 2.70172E-07, 2.77712E-07, 1.41775E-07, 2.93410E-07, 2.90350E-07, 3.31369E-07,
 2.85870E-07, 2.91666E-07, 1.67333E-07, 3.05155E-07, 3.02818E-07, 3.45976E-07,
 2.82034E-07, 2.87215E-07, 1.98043E-07, 3.08684E-07, 3.05694E-07, 3.53446E-07,
 2.62741E-07, 2.67254E-07, 2.30071E-07, 3.10706E-07, 3.10808E-07, 3.53816E-07,
 2.32546E-07, 2.34533E-07, 2.58638E-07, 3.07432E-07, 3.10728E-07, 3.48229E-07,
 1.89743E-07, 1.89940E-07, 2.82605E-07, 2.98054E-07, 3.02960E-07, 3.31615E-07,
 1.43439E-07, 1.42798E-07, 3.08474E-07, 2.84872E-07, 2.91120E-07, 3.08695E-07,
 9.76597E-08, 9.73951E-08, 3.35717E-07, 2.65920E-07, 2.72524E-07, 2.83382E-07,
 5.95812E-08, 6.01699E-08, 3.50967E-07, 2.50880E-07, 2.56573E-07, 2.58449E-07,
 3.13572E-08, 3.71362E-08, 3.50695E-07, 2.33318E-07, 2.36946E-07, 2.36602E-07,
 4.84740E-08, 6.07137E-08, 3.43252E-07, 2.06451E-07, 2.10153E-07, 2.13801E-07,
 8.20421E-08, 9.15378E-08, 3.33008E-07, 1.78819E-07, 1.82253E-07, 1.96765E-07,
 1.04809E-07, 1.11803E-07, 3.21229E-07, 1.47893E-07, 1.53505E-07, 1.87269E-07,
 1.19090E-07, 1.22852E-07, 3.02596E-07, 1.10141E-07, 1.14330E-07, 1.81909E-07,
 1.22264E-07, 1.21501E-07, 2.80009E-07, 7.87937E-08, 7.87001E-08, 1.76648E-07,
 1.06793E-07, 1.05128E-07, 2.58381E-07, 6.00057E-08, 5.62826E-08, 1.79007E-07,
 8.22771E-08, 8.02205E-08, 2.30949E-07, 4.86129E-08, 4.13181E-08, 1.92651E-07,
 4.97577E-08, 4.65102E-08, 1.99127E-07, 4.19484E-08, 3.34315E-08, 2.13416E-07,
 2.32413E-08, 1.28952E-08, 1.69410E-07, 3.27724E-08, 2.53356E-08, 2.31185E-07,
 3.15423E-08, 3.32102E-08, 1.45112E-07, 2.45978E-08, 1.98836E-08, 2.44167E-07,
 6.44700E-08, 7.61626E-08, 1.29348E-07, 2.17758E-08, 1.96385E-08, 2.57324E-07,
 9.39146E-08, 1.08112E-07, 1.16471E-07, 2.21517E-08, 1.92388E-08, 2.66453E-07,
 1.20223E-07, 1.34485E-07, 1.01595E-07, 2.65020E-08, 2.02655E-08, 2.68841E-07,
 1.47524E-07, 1.59664E-07, 9.41947E-08, 4.35459E-08, 3.32629E-08, 2.60374E-07,
 1.68872E-07, 1.77565E-07, 9.46940E-08, 5.83621E-08, 4.58984E-08, 2.46241E-07,
 1.76860E-07, 1.84411E-07, 9.99817E-08, 5.71949E-08, 4.44061E-08, 2.29277E-07,
 1.74860E-07, 1.84878E-07, 1.15770E-07, 4.56006E-08, 3.58488E-08, 2.02115E-07,
 1.61685E-07, 1.76430E-07, 1.35673E-07, 2.53801E-08, 1.95405E-08, 1.61283E-07,
 1.42753E-07, 1.61434E-07, 1.55494E-07, 1.01153E-08, 1.26498E-08, 1.24481E-07,
 1.23900E-07, 1.40240E-07, 1.72790E-07, 2.25543E-08, 3.07691E-08, 9.79771E-08,
 1.10895E-07, 1.22661E-07, 1.88988E-07, 4.73758E-08, 6.18648E-08, 7.60405E-08,
 1.09269E-07, 1.17314E-07, 2.06752E-07, 7.59573E-08, 9.17847E-08, 5.84109E-08,
 1.08458E-07, 1.14447E-07, 2.24953E-07, 1.06339E-07, 1.23560E-07, 4.23683E-08,
 9.99353E-08, 1.07760E-07, 2.41165E-07, 1.48644E-07, 1.67358E-07, 3.76315E-08,
 8.97131E-08, 1.02111E-07, 2.52672E-07, 1.90810E-07, 2.06700E-07, 4.61193E-08,
 8.59833E-08, 1.01999E-07, 2.59135E-07, 2.19306E-07, 2.34425E-07, 5.71576E-08,
 8.48649E-08, 1.00950E-07, 2.53992E-07, 2.40330E-07, 2.56687E-07, 7.60051E-08,
 9.27530E-08, 1.04536E-07, 2.42228E-07, 2.47399E-07, 2.65508E-07, 1.08199E-07,
 1.07033E-07, 1.15155E-07, 2.31147E-07, 2.44242E-07, 2.63748E-07, 1.43759E-07,
 1.24080E-07, 1.31317E-07, 2.28650E-07, 2.29483E-07, 2.49603E-07, 1.74487E-07,
 1.35792E-07, 1.46300E-07, 2.23123E-07, 2.04577E-07, 2.20536E-07, 2.01697E-07,
 1.32835E-07, 1.48285E-07, 2.07604E-07, 1.72614E-07, 1.87458E-07, 2.27507E-07,
 1.28035E-07, 1.46049E-07, 1.89720E-07, 1.36015E-07, 1.48507E-07, 2.58616E-07,
 1.29563E-07, 1.48353E-07, 1.69699E-07, 9.11194E-08, 1.00712E-07, 2.89179E-07,
 1.31602E-07, 1.45852E-07, 1.52688E-07, 4.97915E-08, 5.84273E-08, 3.14491E-07,
 1.31045E-07, 1.42573E-07, 1.36660E-07, 3.44631E-08, 3.19960E-08, 3.34854E-07,
 1.35141E-07, 1.45991E-07, 1.31204E-07, 6.31977E-08, 5.34115E-08, 3.44436E-07,
 1.33422E-07, 1.47111E-07, 1.38870E-07, 1.00834E-07, 9.28562E-08, 3.44375E-07,
 1.26691E-07, 1.42789E-07, 1.50198E-07, 1.27304E-07, 1.21828E-07, 3.39716E-07,
 1.15266E-07, 1.31656E-07, 1.54363E-07, 1.41324E-07, 1.36712E-07, 3.35211E-07,
 1.02808E-07, 1.17523E-07, 1.57226E-07, 1.42112E-07, 1.36401E-07, 3.33765E-07,
 1.01468E-07, 1.11173E-07, 1.70791E-07, 1.33144E-07, 1.27839E-07, 3.30164E-07,
 1.01701E-07, 1.08979E-07, 1.92805E-07, 1.19894E-07, 1.17193E-07, 3.23723E-07,
 9.96999E-08, 1.04016E-07, 2.20013E-07, 1.05587E-07, 1.05897E-07, 3.13840E-07,
 1.02488E-07, 1.09677E-07, 2.44846E-07, 9.78832E-08, 1.02094E-07, 3.00005E-07,
 1.08366E-07, 1.14824E-07, 2.69031E-07, 9.24304E-08, 9.90611E-08, 2.89224E-07,
 1.04990E-07, 1.08640E-07, 2.84331E-07, 7.59586E-08, 8.26499E-08, 2.89521E-07,
 1.01664E-07, 1.00845E-07, 2.86113E-07, 5.93834E-08, 6.47914E-08, 3.00449E-07,
 9.91793E-08, 9.37824E-08, 2.82860E-07, 5.07913E-08, 5.39482E-08, 3.12020E-07,
 9.53896E-08, 9.13201E-08, 2.79441E-07, 4.88212E-08, 5.13801E-08, 3.18467E-07,
 9.46455E-08, 9.40204E-08, 2.77355E-07, 5.51964E-08, 5.94683E-08, 3.18877E-07,
 9.36255E-08, 9.74940E-08, 2.69908E-07, 7.31581E-08, 7.69760E-08, 3.22117E-07,
 9.76464E-08, 1.03029E-07, 2.49135E-07, 9.83390E-08, 9.88874E-08, 3.25455E-07,
 1.06280E-07, 1.11871E-07, 2.15510E-07, 1.21724E-07, 1.17006E-07, 3.29293E-07,
 1.10571E-07, 1.11090E-07, 1.75443E-07, 1.31712E-07, 1.21960E-07, 3.34815E-07,
 1.12891E-07, 1.09878E-07, 1.32950E-07, 1.33245E-07, 1.19403E-07, 3.37292E-07,
 1.25300E-07, 1.23618E-07, 9.68090E-08, 1.39968E-07, 1.27578E-07, 3.33027E-07,
 1.37444E-07, 1.41089E-07, 6.66446E-08, 1.43970E-07, 1.32652E-07, 3.12175E-07,
 1.52912E-07, 1.62750E-07, 3.64765E-08, 1.37529E-07, 1.29192E-07, 2.86308E-07,
 1.78107E-07, 1.87757E-07, 1.52117E-08, 1.23041E-07, 1.12015E-07, 2.65326E-07,
 2.00475E-07, 2.04618E-07, 3.51802E-08, 9.44424E-08, 7.70517E-08, 2.47325E-07,
 2.13622E-07, 2.13436E-07, 6.09064E-08, 5.27613E-08, 3.27007E-08, 2.26601E-07,
 2.10928E-07, 2.10603E-07, 7.49531E-08, 1.49451E-08, 2.95179E-08, 1.97767E-07,
 1.93778E-07, 1.96845E-07, 7.54340E-08, 6.80179E-08, 8.64642E-08, 1.63291E-07,
 1.77505E-07, 1.89490E-07, 6.32230E-08, 1.23529E-07, 1.38334E-07, 1.25939E-07,
 1.59608E-07, 1.80618E-07, 4.39109E-08, 1.72891E-07, 1.84567E-07, 8.90469E-08,
 1.33761E-07, 1.57409E-07, 2.79013E-08, 2.18468E-07, 2.31570E-07, 5.41458E-08,
 1.10587E-07, 1.31270E-07, 1.62057E-08, 2.52684E-07, 2.69319E-07, 3.03962E-08,
 8.12099E-08, 9.65954E-08, 9.28438E-09, 2.73037E-07, 2.96396E-07, 1.81158E-08,
 3.60606E-08, 5.00321E-08, 2.98579E-08, 2.91764E-07, 3.16082E-07, 2.93440E-08,
 2.97427E-08, 2.25516E-08, 5.79619E-08, 3.01811E-07, 3.23201E-07, 5.80203E-08,
 7.91023E-08, 5.79014E-08, 8.27514E-08, 3.00747E-07, 3.19121E-07, 9.00367E-08,
 1.19788E-07, 9.43843E-08, 9.59315E-08, 2.84740E-07, 3.01014E-07, 1.13292E-07,
 1.45096E-07, 1.20919E-07, 1.00031E-07, 2.58394E-07, 2.74280E-07, 1.26351E-07,
 1.69994E-07, 1.51688E-07, 9.39910E-08, 2.24844E-07, 2.42247E-07, 1.31808E-07,
 1.93772E-07, 1.82042E-07, 7.95490E-08, 1.87487E-07, 2.06272E-07, 1.32820E-07,
 2.12683E-07, 2.04431E-07, 6.50924E-08, 1.50298E-07, 1.67927E-07, 1.38087E-07,
 2.38869E-07, 2.29742E-07, 5.68434E-08, 1.25996E-07, 1.40308E-07, 1.46426E-07,
 2.62901E-07, 2.50456E-07, 5.15222E-08, 1.11369E-07, 1.19276E-07, 1.49967E-07,
 2.72345E-07, 2.58824E-07, 3.60063E-08, 8.95581E-08, 9.54113E-08, 1.43732E-07,
 2.73685E-07, 2.65117E-07, 1.72309E-08, 6.70612E-08, 7.18606E-08, 1.24537E-07,
 2.74301E-07, 2.71009E-07, 2.16847E-08, 4.34510E-08, 4.82108E-08, 9.69528E-08,
 2.78833E-07, 2.79523E-07, 2.93841E-08, 3.08110E-08, 3.35347E-08, 7.18304E-08,
 2.95291E-07, 2.96999E-07, 2.55964E-08, 2.71917E-08, 2.73364E-08, 5.16486E-08,
 3.16946E-07, 3.17875E-07, 1.67750E-08, 3.15687E-08, 2.93017E-08, 3.56581E-08,
 3.43163E-07, 3.41919E-07, 2.70382E-08, 4.46000E-08, 4.17197E-08, 2.35253E-08,
 3.72556E-07, 3.73327E-07, 5.12073E-08, 6.51135E-08, 6.22962E-08, 6.74554E-09,
 3.91785E-07, 3.97756E-07, 7.10701E-08, 7.78092E-08, 7.41108E-08, 2.62593E-08,
 4.06066E-07, 4.18244E-07, 8.64728E-08, 8.26992E-08, 8.03145E-08, 5.40844E-08,
 4.25230E-07, 4.40529E-07, 1.09747E-07, 9.45327E-08, 8.88545E-08, 6.94357E-08,
 4.36453E-07, 4.49006E-07, 1.40953E-07, 1.05705E-07, 9.73620E-08, 6.85837E-08,
 4.37283E-07, 4.45624E-07, 1.75844E-07, 1.22837E-07, 1.11102E-07, 6.20769E-08,
 4.35058E-07, 4.42206E-07, 2.02080E-07, 1.32782E-07, 1.20582E-07, 5.81127E-08,
 4.20020E-07, 4.31012E-07, 2.11243E-07, 1.37931E-07, 1.28144E-07, 5.67234E-08,
 3.92633E-07, 4.08598E-07, 2.05469E-07, 1.38655E-07, 1.30714E-07, 5.66558E-08,
 3.49718E-07, 3.71855E-07, 1.91960E-07, 1.32018E-07, 1.24616E-07, 5.75772E-08,
 2.94058E-07, 3.14868E-07, 1.74394E-07, 1.19729E-07, 1.09269E-07, 5.38942E-08,
 2.38509E-07, 2.54286E-07, 1.63242E-07, 1.10097E-07, 9.40038E-08, 4.10039E-08,
 1.81143E-07, 1.90199E-07, 1.53581E-07, 1.03200E-07, 8.11582E-08, 2.39377E-08,
 1.15023E-07, 1.22471E-07, 1.34779E-07, 9.26133E-08, 6.99906E-08, 2.39449E-08,
 5.74093E-08, 7.20147E-08, 1.05440E-07, 8.68086E-08, 6.91015E-08, 3.09066E-08,
 1.65761E-08, 3.77068E-08, 6.71417E-08, 7.84278E-08, 6.83140E-08, 4.01948E-08,
 4.26124E-08, 3.39726E-08, 3.07667E-08, 7.40465E-08, 6.77662E-08, 4.69873E-08,
 8.56204E-08, 7.38559E-08, 1.34945E-08, 7.06546E-08, 6.22541E-08, 4.90474E-08,
 1.21213E-07, 1.17438E-07, 2.97975E-08, 6.86535E-08, 5.70284E-08, 4.97329E-08,
 1.42266E-07, 1.48955E-07, 4.46774E-08, 6.88622E-08, 5.45698E-08, 5.22042E-08,
 1.45060E-07, 1.55260E-07, 6.42808E-08, 7.29749E-08, 6.01360E-08, 5.54681E-08,
 1.37196E-07, 1.44727E-07, 9.57988E-08, 7.96228E-08, 7.28011E-08, 6.00059E-08,
 1.20371E-07, 1.19404E-07, 1.32514E-07, 9.45040E-08, 9.58268E-08, 6.62238E-08,
 9.14554E-08, 8.61242E-08, 1.64728E-07, 1.18815E-07, 1.24671E-07, 5.95860E-08,
 6.17382E-08, 6.06535E-08, 1.81965E-07, 1.34414E-07, 1.38194E-07, 4.16482E-08,
 3.98818E-08, 4.55545E-08, 1.91401E-07, 1.47365E-07, 1.45368E-07, 3.34459E-08,
 2.99146E-08, 3.00521E-08, 2.05463E-07, 1.56455E-07, 1.49682E-07, 5.35245E-08,
 4.68931E-08, 3.25002E-08, 2.23195E-07, 1.64219E-07, 1.57619E-07, 7.78230E-08,
 6.94003E-08, 5.60881E-08, 2.45493E-07, 1.69367E-07, 1.67433E-07, 1.04183E-07,
 8.56257E-08, 7.93666E-08, 2.74499E-07, 1.72296E-07, 1.77620E-07, 1.33864E-07,
 9.09452E-08, 8.87528E-08, 2.98831E-07, 1.70841E-07, 1.79542E-07, 1.69213E-07,
 8.54510E-08, 8.29565E-08, 3.07654E-07, 1.62136E-07, 1.69861E-07, 2.10043E-07,
 7.33522E-08, 6.40206E-08, 3.05029E-07, 1.38532E-07, 1.41975E-07, 2.49983E-07,
 5.18180E-08, 3.77450E-08, 3.01516E-07, 9.71429E-08, 9.48802E-08, 2.76852E-07,
 3.24110E-08, 2.01345E-08, 3.12170E-07, 5.89888E-08, 5.89647E-08, 2.87953E-07,
 2.03270E-08, 1.67041E-08, 3.26942E-07, 2.55256E-08, 3.19470E-08, 2.84101E-07,
 2.28831E-08, 2.37248E-08, 3.32822E-07, 1.67666E-08, 1.88286E-08, 2.74108E-07,
 3.22947E-08, 3.12979E-08, 3.26522E-07, 3.91497E-08, 3.03409E-08, 2.67565E-07,
