 4.14069E+03,-9.14883E+02, 5.52186E+03, 3.60424E+03,-5.79522E+03,-2.04911E+03,
 4.14069E+03,-9.14883E+02, 5.52186E+03, 3.60424E+03,-5.79522E+03,-2.04911E+03,
 4.14069E+03,-9.14883E+02, 5.52186E+03, 3.60424E+03,-5.79522E+03,-2.04911E+03,
 4.14069E+03,-9.14883E+02, 5.52186E+03, 3.60424E+03,-5.79522E+03,-2.04911E+03,
 4.14069E+03,-9.14883E+02, 5.52186E+03, 3.60424E+03,-5.79522E+03,-2.04911E+03,
 4.14069E+03,-9.14883E+02, 5.52186E+03, 3.60424E+03,-5.79522E+03,-2.04911E+03,
 4.14069E+03,-9.14883E+02, 5.52186E+03, 3.60424E+03,-5.79522E+03,-2.04911E+03,
 4.14069E+03,-9.14883E+02, 5.52186E+03, 3.60424E+03,-5.79522E+03,-2.04911E+03,
 4.14069E+03,-9.14883E+02, 5.52186E+03, 3.60424E+03,-5.79522E+03,-2.04911E+03,
 4.14069E+03,-9.14883E+02, 5.52186E+03, 3.60424E+03,-5.79522E+03,-2.04911E+03,
 4.13513E+03,-9.15967E+02, 5.51958E+03, 3.59679E+03,-5.79160E+03,-2.04375E+03,
 4.11707E+03,-9.05657E+02, 5.52294E+03, 3.55580E+03,-5.76088E+03,-2.04502E+03,
 4.09898E+03,-8.87095E+02, 5.55782E+03, 3.52320E+03,-5.73595E+03,-2.02466E+03,
 4.08951E+03,-8.83857E+02, 5.59443E+03, 3.49910E+03,-5.69530E+03,-1.97218E+03,
 4.05745E+03,-8.70052E+02, 5.60070E+03, 3.45433E+03,-5.62088E+03,-1.92799E+03,
 4.01588E+03,-8.38026E+02, 5.57202E+03, 3.36401E+03,-5.50908E+03,-1.87103E+03,
 3.94011E+03,-7.83917E+02, 5.51747E+03, 3.20253E+03,-5.32278E+03,-1.82916E+03,
 3.84692E+03,-7.20021E+02, 5.47467E+03, 3.02478E+03,-5.11461E+03,-1.79635E+03,
 3.71986E+03,-6.00396E+02, 5.45162E+03, 2.84232E+03,-4.91419E+03,-1.76985E+03,
 3.55344E+03,-4.49386E+02, 5.44166E+03, 2.65997E+03,-4.71742E+03,-1.77027E+03,
 3.40598E+03,-3.01812E+02, 5.43491E+03, 2.45211E+03,-4.46521E+03,-1.77470E+03,
 3.32026E+03,-2.22707E+02, 5.38252E+03, 2.21842E+03,-4.20156E+03,-1.80352E+03,
 3.25766E+03,-2.12210E+02, 5.22891E+03, 1.94691E+03,-3.90574E+03,-1.83895E+03,
 3.20378E+03,-2.29879E+02, 5.02007E+03, 1.68585E+03,-3.62943E+03,-1.89261E+03,
 3.24622E+03,-3.23098E+02, 4.83401E+03, 1.48279E+03,-3.42500E+03,-1.93794E+03,
 3.38620E+03,-5.37352E+02, 4.73701E+03, 1.36234E+03,-3.30665E+03,-2.00571E+03,
 3.61553E+03,-8.34888E+02, 4.67266E+03, 1.33531E+03,-3.26875E+03,-2.05594E+03,
 3.93864E+03,-1.21214E+03, 4.61644E+03, 1.36467E+03,-3.28196E+03,-2.04708E+03,
 4.32018E+03,-1.70538E+03, 4.54338E+03, 1.42298E+03,-3.31526E+03,-1.99392E+03,
 4.82383E+03,-2.31651E+03, 4.42450E+03, 1.51319E+03,-3.39585E+03,-1.94146E+03,
 5.34316E+03,-2.97968E+03, 4.27852E+03, 1.69232E+03,-3.61955E+03,-1.92268E+03,
 5.80372E+03,-3.56248E+03, 4.18633E+03, 2.01080E+03,-3.93305E+03,-1.91853E+03,
