 1.49253E+04, 0.00000E+00, 2.48058E+04, 2.38304E+04, 0.00000E+00, 0.00000E+00,
 1.49253E+04, 0.00000E+00, 2.48058E+04, 2.38304E+04, 0.00000E+00, 0.00000E+00,
 1.49253E+04, 0.00000E+00, 2.48058E+04, 2.38304E+04, 0.00000E+00, 0.00000E+00,
 1.49253E+04, 0.00000E+00, 2.48058E+04, 2.38304E+04, 0.00000E+00, 0.00000E+00,
 1.49253E+04, 0.00000E+00, 2.48058E+04, 2.38304E+04, 0.00000E+00, 0.00000E+00,
 1.49253E+04, 0.00000E+00, 2.48058E+04, 2.38304E+04, 0.00000E+00, 0.00000E+00,
 1.49253E+04, 0.00000E+00, 2.48058E+04, 2.38304E+04, 0.00000E+00, 0.00000E+00,
 1.49253E+04, 0.00000E+00, 2.48058E+04, 2.38304E+04, 0.00000E+00, 0.00000E+00,
 1.49253E+04, 0.00000E+00, 2.48058E+04, 2.38304E+04, 0.00000E+00, 0.00000E+00,
 1.49253E+04, 0.00000E+00, 2.48058E+04, 2.38304E+04, 0.00000E+00, 0.00000E+00,
 1.49058E+04, 0.00000E+00, 2.47970E+04, 2.38080E+04, 0.00000E+00, 0.00000E+00,
 1.48228E+04, 0.00000E+00, 2.48248E+04, 2.36620E+04, 0.00000E+00, 0.00000E+00,
 1.47205E+04, 0.00000E+00, 2.50020E+04, 2.35278E+04, 0.00000E+00, 0.00000E+00,
 1.46580E+04, 0.00000E+00, 2.51683E+04, 2.33970E+04, 0.00000E+00, 0.00000E+00,
 1.45058E+04, 0.00000E+00, 2.52084E+04, 2.31580E+04, 0.00000E+00, 0.00000E+00,
 1.43397E+04, 0.00000E+00, 2.51147E+04, 2.26612E+04, 0.00000E+00, 0.00000E+00,
 1.40226E+04, 0.00000E+00, 2.49308E+04, 2.18150E+04, 0.00000E+00, 0.00000E+00,
 1.35989E+04, 0.00000E+00, 2.48094E+04, 2.08736E+04, 0.00000E+00, 0.00000E+00,
 1.29879E+04, 0.00000E+00, 2.48341E+04, 1.99257E+04, 0.00000E+00, 0.00000E+00,
 1.21650E+04, 0.00000E+00, 2.49546E+04, 1.90010E+04, 0.00000E+00, 0.00000E+00,
 1.14419E+04, 0.00000E+00, 2.51072E+04, 1.79210E+04, 0.00000E+00, 0.00000E+00,
 1.10224E+04, 0.00000E+00, 2.49563E+04, 1.66741E+04, 0.00000E+00, 0.00000E+00,
 1.08096E+04, 0.00000E+00, 2.42844E+04, 1.52432E+04, 0.00000E+00, 0.00000E+00,
 1.07063E+04, 0.00000E+00, 2.33309E+04, 1.38738E+04, 0.00000E+00, 0.00000E+00,
 1.10817E+04, 0.00000E+00, 2.23671E+04, 1.28196E+04, 0.00000E+00, 0.00000E+00,
 1.19065E+04, 0.00000E+00, 2.16400E+04, 1.22520E+04, 0.00000E+00, 0.00000E+00,
 1.31627E+04, 0.00000E+00, 2.09686E+04, 1.21532E+04, 0.00000E+00, 0.00000E+00,
